id,title,date,start_time,end_time,fee,venue_id,organizer_id
1,第1回！ワインガブ飲み会！！,2019-02-01,19:00,21:00,4000,1,1
2,「さけのも」リリース祝い,2019-03-22,18:00,22:00,5000,2,2
3,寿司祭り@2019年4月,2019-04-26,19:00,21:00,6200,2,4
4,ピザ祭り@2020年4月,2019-05-17,19:00,21:00,4000,1,5
5,第2回！ワインガブ飲み会！！,2019-06-12,18:00,21:00,4000,2,6
6,会社の未来を語る会,2019-06-14,20:00,22:00,2000,1,7
7,定期飲み会 vol.3 @アニメ同好会,2019-06-14,19:00,21:00,4000,2,8
8,飲みながらプログラムについて語る,2019-07-05,18:00,22:00,3000,1,9
9,開発部 納会,2019-07-19,19:00,21:00,7000,2,10
10,気まぐれ飲み（社長のおごり）,2019-08-30,20:00,22:00,0,1,1
11,日本酒飲み比べ会,2019-09-19,19:00,21:00,4000,2,2
12,鈴木さん、高橋さん復帰祝い！,2019-09-20,18:00,22:00,4500,1,3
13,渡辺会 @ゴールデン街,2019-10-22,20:30,22:00,4000,2,4
14,忘年会 in 2019,2019-12-27,19:00,21:00,5800,2,6
15,若手懇親会,2020-01-10,20:30,22:30,3000,1,7
16,焼肉祭り@2020年4月,2020-04-03,18:30,21:30,5000,2,8
17,第3回！ワインガブ飲み会！！,2020-04-10,20:00,22:00,4500,1,9
18,2020年度 〜新人歓迎会〜,2020-04-24,19:00,21:00,4500,2,10
19,適当に集まって飲む（誰でも参加OK）,2020-05-08,20:00,22:00,3000,1,3
20,伊藤さん送別会,2020-05-15,19:30,22:30,4000,1,5